Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1131745,-,-,-,37.53,-77.46,0,49,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,
2009,1,15,3,30,0,0,0,-4,-3,1010,188,0.6000000000000001,0.12,N/A
2009,1,15,4,30,0,0,0,-4,-3,1010,191,0.6000000000000001,0.12,N/A
2009,1,15,5,30,0,0,0,-4,-3,1010,197,0.7000000000000001,0.12,N/A
2009,1,15,6,30,0,0,0,-4,-2,1010,213,0.9,0.12,N/A
2009,1,15,7,30,0,0,0,-4,-2,1010,233,0.9,0.12,N/A
2009,1,15,8,30,0,0,0,-3,-2,1010,244,0.7000000000000001,0.12,N/A
2009,1,15,9,30,0,0,0,-3,-2,1010,256,0.7000000000000001,0.12,N/A
2009,1,15,10,30,0,0,0,-3,-2,1010,271,0.7000000000000001,0.12,N/A
2009,1,15,11,30,0,0,0,-3,-2,1010,287,0.7000000000000001,0.12,N/A
2009,1,15,12,30,0,0,0,-3,-1,1010,299,1.1,0.12,N/A
2009,1,15,13,30,53,543,152,-4,0,1010,309,1.8,0.12,N/A
2009,1,15,14,30,135,156,187,-7,0,1010,322,2.2,0.12,N/A
2009,1,15,15,30,91,829,455,-8,1,1010,324,2.2,0.12,N/A
2009,1,15,16,30,232,140,303,-9,1,1010,323,2.2,0.12,N/A
2009,1,15,17,30,150,603,465,-10,0,1010,321,2.2,0.12,N/A
2009,1,15,18,30,218,169,301,-11,0,1010,321,2.1,0.12,N/A
2009,1,15,19,30,70,884,428,-12,0,1020,323,2,0.12,N/A
2009,1,15,20,30,57,787,278,-12,-1,1020,326,1.6,0.12,N/A
2009,1,15,21,30,34,557,102,-12,-3,1020,334,1.1,0.12,N/A
2009,1,15,22,30,0,0,0,-12,-4,1020,342,0.9,0.12,N/A
2009,1,15,23,30,0,0,0,-12,-5,1020,344,0.9,0.12,N/A
2009,1,16,0,30,0,0,0,-12,-5,1020,344,0.9,0.12,N/A
2009,1,16,1,30,0,0,0,-12,-6,1020,340,0.8,0.12,N/A
2009,1,16,2,30,0,0,0,-12,-6,1020,334,0.6000000000000001,0.12,N/A
2009,1,16,3,30,0,0,0,-11,-6,1020,322,0.7000000000000001,0.12,N/A
2009,1,16,4,30,0,0,0,-12,-6,1020,314,0.9,0.12,N/A
2009,1,16,5,30,0,0,0,-13,-6,1020,310,1,0.12,N/A
2009,1,16,6,30,0,0,0,-13,-6,1020,309,1.1,0.12,N/A
2009,1,16,7,30,0,0,0,-14,-6,1020,309,1.3,0.12,N/A
2009,1,16,8,30,0,0,0,-15,-6,1020,309,1.6,0.12,N/A
2009,1,16,9,30,0,0,0,-16,-7,1020,310,1.8,0.12,N/A
2009,1,16,10,30,0,0,0,-17,-8,1020,313,1.8,0.12,N/A
2009,1,16,11,30,0,0,0,-18,-9,1030,316,1.7000000000000002,0.12,N/A
2009,1,16,12,30,0,0,0,-18,-9,1030,315,1.7000000000000002,0.12,N/A
2009,1,16,13,30,42,716,172,-19,-8,1030,316,1.8,0.12,N/A
2009,1,16,14,30,57,883,349,-19,-7,1030,319,1.9000000000000001,0.12,N/A
2009,1,16,15,30,63,962,488,-19,-6,1030,320,1.8,0.12,N/A
2009,1,16,16,30,67,992,571,-19,-5,1030,322,1.7000000000000002,0.12,N/A
2009,1,16,17,30,68,999,592,-19,-5,1030,323,1.6,0.12,N/A
2009,1,16,18,30,68,978,548,-19,-5,1020,323,1.4000000000000001,0.12,N/A
2009,1,16,19,30,62,932,443,-19,-5,1020,321,1.2000000000000002,0.12,N/A
2009,1,16,20,30,84,459,214,-19,-5,1020,319,1,0.12,N/A
2009,1,16,21,30,41,309,80,-17,-7,1030,319,0.6000000000000001,0.12,N/A
2009,1,16,22,30,0,0,0,-13,-8,1030,332,0.5,0.12,N/A
2009,1,16,23,30,0,0,0,-13,-9,1030,351,0.6000000000000001,0.12,N/A
2009,1,17,0,30,0,0,0,-14,-10,1030,9,0.5,0.12,N/A
2009,1,17,1,30,0,0,0,-14,-10,1030,19,0.5,0.12,N/A
2009,1,17,2,30,0,0,0,-14,-11,1030,22,0.5,0.12,N/A
2009,1,17,3,30,0,0,0,-14,-11,1030,22,0.6000000000000001,0.12,N/A
2009,1,17,4,30,0,0,0,-15,-12,1030,22,0.5,0.12,N/A
2009,1,17,5,30,0,0,0,-15,-12,1030,25,0.4,0.12,N/A
2009,1,17,6,30,0,0,0,-15,-13,1030,34,0.4,0.12,N/A
2009,1,17,7,30,0,0,0,-16,-13,1030,50,0.5,0.12,N/A
2009,1,17,8,30,0,0,0,-16,-13,1030,61,0.5,0.12,N/A
2009,1,17,9,30,0,0,0,-16,-14,1030,67,0.5,0.12,N/A
2009,1,17,10,30,0,0,0,-17,-14,1030,71,0.5,0.12,N/A
2009,1,17,11,30,0,0,0,-17,-13,1030,70,0.5,0.12,N/A
2009,1,17,12,30,0,0,0,-17,-12,1030,58,0.4,0.12,N/A
2009,1,17,13,30,43,693,171,-18,-9,1030,88,0.4,0.12,N/A
2009,1,17,14,30,58,859,344,-19,-7,1030,153,0.6000000000000001,0.12,N/A
2009,1,17,15,30,68,927,479,-18,-5,1020,180,0.8,0.12,N/A
2009,1,17,16,30,73,954,559,-18,-4,1020,187,1,0.12,N/A
2009,1,17,17,30,75,950,576,-17,-3,1020,191,1.1,0.12,N/A
2009,1,17,18,30,204,321,362,-16,-3,1020,193,1.2000000000000002,0.12,N/A
2009,1,17,19,30,135,469,329,-15,-3,1020,193,1.2000000000000002,0.12,N/A
2009,1,17,20,30,116,138,155,-14,-3,1020,189,1,0.12,N/A
2009,1,17,21,30,48,82,58,-12,-3,1020,182,0.8,0.12,N/A
2009,1,17,22,30,0,0,0,-10,-4,1020,175,0.8,0.12,N/A
2009,1,17,23,30,0,0,0,-10,-4,1020,178,0.9,0.12,N/A
2009,1,18,0,30,0,0,0,-10,-4,1020,182,0.8,0.12,N/A
2009,1,18,1,30,0,0,0,-10,-5,1010,178,0.7000000000000001,0.12,N/A
2009,1,18,2,30,0,0,0,-9,-6,1010,173,0.7000000000000001,0.12,N/A
2009,1,18,3,30,0,0,0,-9,-6,1010,176,0.6000000000000001,0.12,N/A
2009,1,18,4,30,0,0,0,-9,-6,1010,176,0.6000000000000001,0.12,N/A
2009,1,18,5,30,0,0,0,-9,-7,1010,176,0.7000000000000001,0.12,N/A
2009,1,18,6,30,0,0,0,-9,-6,1010,177,0.8,0.12,N/A
2009,1,18,7,30,0,0,0,-10,-5,1010,193,1,0.12,N/A
2009,1,18,8,30,0,0,0,-10,-4,1010,202,1,0.12,N/A
2009,1,18,9,30,0,0,0,-9,-4,1010,203,0.9,0.12,N/A
2009,1,18,10,30,0,0,0,-9,-4,1010,202,0.9,0.12,N/A
2009,1,18,11,30,0,0,0,-8,-4,1010,200,0.7000000000000001,0.12,N/A
2009,1,18,12,30,0,0,0,-7,-3,1010,189,0.7000000000000001,0.12,N/A
2009,1,18,13,30,19,0,19,-6,-1,1000,183,1.1,0.12,N/A
2009,1,18,14,30,65,0,65,-5,1,1000,193,1.5,0.12,N/A
2009,1,18,15,30,78,0,78,-4,3,1000,205,1.7000000000000002,0.12,N/A
2009,1,18,16,30,228,87,273,-3,4,1000,210,1.7000000000000002,0.12,N/A
2009,1,18,17,30,204,22,216,-1,5,1000,214,1.6,0.12,N/A
2009,1,18,18,30,211,54,238,0,5,1000,213,1.3,0.12,N/A
2009,1,18,19,30,152,394,316,0,4,1000,214,0.8,0.12,N/A
2009,1,18,20,30,103,1,103,1,2,1000,212,0.5,0.12,N/A
2009,1,18,21,30,46,8,47,0,0,1000,206,0.5,0.12,N/A
2009,1,18,22,30,0,0,0,0,0,1000,208,0.6000000000000001,0.12,N/A
2009,1,18,23,30,0,0,0,0,0,1000,209,0.6000000000000001,0.12,N/A
2009,1,19,0,30,0,0,0,0,0,1000,212,0.6000000000000001,0.12,N/A
2009,1,19,1,30,0,0,0,0,0,1000,223,0.6000000000000001,0.12,N/A
2009,1,19,2,30,0,0,0,0,0,1000,229,0.5,0.12,N/A
2009,1,19,3,30,0,0,0,0,0,1000,229,0.5,0.12,N/A
2009,1,19,4,30,0,0,0,0,0,1000,232,0.5,0.12,N/A
2009,1,19,5,30,0,0,0,0,0,1000,231,0.4,0.12,N/A
2009,1,19,6,30,0,0,0,0,0,1000,221,0.4,0.12,N/A
2009,1,19,7,30,0,0,0,0,0,1000,220,0.5,0.12,N/A
2009,1,19,8,30,0,0,0,0,0,1000,232,0.4,0.12,N/A
2009,1,19,9,30,0,0,0,0,0,1000,242,0.30000000000000004,0.12,N/A
2009,1,19,10,30,0,0,0,0,0,1000,247,0.2,0.12,N/A
2009,1,19,11,30,0,0,0,0,0,990,252,0.2,0.12,N/A
2009,1,19,12,30,0,0,0,0,0,990,239,0.30000000000000004,0.12,N/A
2009,1,19,13,30,10,0,10,0,0,990,228,0.4,0.12,N/A
2009,1,19,14,30,132,38,145,0,1,990,237,0.4,0.12,N/A
2009,1,19,15,30,196,92,237,0,1,990,248,0.5,0.12,N/A
2009,1,19,16,30,235,188,332,0,2,990,260,0.7000000000000001,0.12,N/A
2009,1,19,17,30,238,80,281,0,3,990,267,0.8,0.12,N/A
2009,1,19,18,30,227,129,291,0,3,990,277,0.8,0.12,N/A
2009,1,19,19,30,160,22,169,0,3,990,293,0.6000000000000001,0.12,N/A
2009,1,19,20,30,102,517,254,0,2,990,308,0.5,0.12,N/A
2009,1,19,21,30,53,306,95,0,0,990,333,0.8,0.12,N/A
2009,1,19,22,30,0,0,0,0,0,990,351,0.9,0.12,N/A
2009,1,19,23,30,0,0,0,-1,0,990,2,0.8,0.12,N/A
2009,1,20,0,30,0,0,0,-1,-1,990,9,0.6000000000000001,0.12,N/A
2009,1,20,1,30,0,0,0,-1,-1,990,14,0.7000000000000001,0.12,N/A
2009,1,20,2,30,0,0,0,-1,-1,990,12,0.9,0.12,N/A
2009,1,20,3,30,0,0,0,-2,-1,990,7,1,0.12,N/A
2009,1,20,4,30,0,0,0,-3,-2,1000,5,1.3,0.12,N/A
2009,1,20,5,30,0,0,0,-5,-2,1000,9,1.5,0.12,N/A
2009,1,20,6,30,0,0,0,-6,-3,1000,8,1.5,0.12,N/A
2009,1,20,7,30,0,0,0,-7,-3,1000,5,1.6,0.12,N/A
2009,1,20,8,30,0,0,0,-7,-3,1000,5,1.7000000000000002,0.12,N/A
2009,1,20,9,30,0,0,0,-8,-3,990,5,1.8,0.12,N/A
2009,1,20,10,30,0,0,0,-8,-3,1000,4,1.8,0.12,N/A
2009,1,20,11,30,0,0,0,-8,-4,1000,4,1.9000000000000001,0.12,N/A
2009,1,20,12,30,0,0,0,-8,-4,1000,3,2,0.12,N/A
2009,1,20,13,30,38,0,38,-8,-3,1000,2,2,0.12,N/A
2009,1,20,14,30,126,317,234,-9,-3,1000,1,2,0.12,N/A
2009,1,20,15,30,155,463,364,-9,-2,1000,359,2,0.12,N/A
2009,1,20,16,30,159,567,453,-9,-1,1000,355,2,0.12,N/A
2009,1,20,17,30,181,521,461,-9,0,1000,351,2,0.12,N/A
2009,1,20,18,30,176,485,420,-9,0,990,346,2,0.12,N/A
2009,1,20,19,30,114,705,412,-9,0,1000,343,1.9000000000000001,0.12,N/A
2009,1,20,20,30,96,567,265,-9,0,1000,341,1.7000000000000002,0.12,N/A
2009,1,20,21,30,55,311,98,-8,-1,1000,341,1.3,0.12,N/A
2009,1,20,22,30,0,0,0,-7,-2,1000,342,1,0.12,N/A
2009,1,20,23,30,0,0,0,-7,-2,1000,340,0.9,0.12,N/A
2009,1,21,0,30,0,0,0,-7,-3,1000,335,0.8,0.12,N/A
2009,1,21,1,30,0,0,0,-8,-3,1000,329,0.8,0.12,N/A
2009,1,21,2,30,0,0,0,-8,-4,1000,326,0.8,0.12,N/A
2009,1,21,3,30,0,0,0,-8,-4,1000,323,0.8,0.12,N/A
2009,1,21,4,30,0,0,0,-8,-5,1000,322,0.7000000000000001,0.12,N/A
2009,1,21,5,30,0,0,0,-9,-5,1000,319,0.7000000000000001,0.12,N/A
2009,1,21,6,30,0,0,0,-9,-6,1000,319,0.7000000000000001,0.12,N/A
2009,1,21,7,30,0,0,0,-9,-6,1000,320,0.6000000000000001,0.12,N/A
2009,1,21,8,30,0,0,0,-9,-6,1000,320,0.6000000000000001,0.12,N/A
2009,1,21,9,30,0,0,0,-10,-7,1010,320,0.5,0.12,N/A
2009,1,21,10,30,0,0,0,-10,-7,1010,318,0.5,0.12,N/A
2009,1,21,11,30,0,0,0,-10,-8,1010,315,0.5,0.12,N/A
2009,1,21,12,30,0,0,0,-10,-6,1010,307,0.6000000000000001,0.12,N/A
2009,1,21,13,30,59,550,164,-10,-4,1010,298,1,0.12,N/A
2009,1,21,14,30,84,741,337,-11,-2,1010,310,1.2000000000000002,0.12,N/A
2009,1,21,15,30,95,840,476,-11,0,1010,306,1.1,0.12,N/A
2009,1,21,16,30,101,882,562,-11,0,1010,296,1.1,0.12,N/A
2009,1,21,17,30,103,889,583,-11,0,1010,289,1.1,0.12,N/A
2009,1,21,18,30,96,878,541,-11,1,1010,285,1.1,0.12,N/A
2009,1,21,19,30,126,547,359,-10,1,1010,282,1,0.12,N/A
2009,1,21,20,30,52,734,273,-10,0,1010,276,0.7000000000000001,0.12,N/A
2009,1,21,21,30,44,487,113,-5,-1,1010,251,0.6000000000000001,0.12,N/A
2009,1,21,22,30,0,0,0,-6,-2,1010,230,0.6000000000000001,0.12,N/A
2009,1,21,23,30,0,0,0,-6,-3,1010,222,0.7000000000000001,0.12,N/A
2009,1,22,0,30,0,0,0,-7,-3,1010,222,0.8,0.12,N/A
2009,1,22,1,30,0,0,0,-7,-3,1010,224,0.8,0.12,N/A
2009,1,22,2,30,0,0,0,-7,-4,1010,227,0.6000000000000001,0.12,N/A
2009,1,22,3,30,0,0,0,-7,-5,1010,230,0.6000000000000001,0.12,N/A
2009,1,22,4,30,0,0,0,-7,-5,1010,235,0.6000000000000001,0.12,N/A
2009,1,22,5,30,0,0,0,-7,-6,1010,240,0.5,0.12,N/A
2009,1,22,6,30,0,0,0,-7,-6,1010,245,0.5,0.12,N/A
2009,1,22,7,30,0,0,0,-7,-7,1010,247,0.6000000000000001,0.12,N/A
2009,1,22,8,30,0,0,0,-7,-7,1010,246,0.5,0.12,N/A
2009,1,22,9,30,0,0,0,-7,-7,1010,241,0.5,0.12,N/A
2009,1,22,10,30,0,0,0,-7,-7,1010,235,0.5,0.12,N/A
2009,1,22,11,30,0,0,0,-8,-7,1010,231,0.5,0.12,N/A
2009,1,22,12,30,0,0,0,-8,-6,1010,231,0.7000000000000001,0.12,N/A
2009,1,22,13,30,47,626,169,-7,-3,1010,231,0.9,0.12,N/A
2009,1,22,14,30,65,797,339,-6,0,1010,230,1,0.12,N/A
2009,1,22,15,30,72,878,474,-7,2,1010,254,1.2000000000000002,0.12,N/A
2009,1,22,16,30,77,911,555,-6,4,1010,252,1.2000000000000002,0.12,N/A
2009,1,22,17,30,79,914,576,-5,5,1010,243,1.3,0.12,N/A
2009,1,22,18,30,76,898,535,-4,6,1010,237,1.3,0.12,N/A
2009,1,22,19,30,72,846,435,-2,5,1010,233,1.1,0.12,N/A
2009,1,22,20,30,61,744,288,0,3,1010,227,0.7000000000000001,0.12,N/A
2009,1,22,21,30,39,525,116,0,1,1010,215,0.7000000000000001,0.12,N/A
2009,1,22,22,30,0,0,0,-2,0,1010,213,0.8,0.12,N/A
2009,1,22,23,30,0,0,0,-2,0,1010,213,0.7000000000000001,0.12,N/A
2009,1,23,0,30,0,0,0,-2,0,1010,213,0.7000000000000001,0.12,N/A
2009,1,23,1,30,0,0,0,-2,0,1010,214,0.7000000000000001,0.12,N/A
2009,1,23,2,30,0,0,0,-2,-1,1010,217,0.7000000000000001,0.12,N/A
2009,1,23,3,30,0,0,0,-2,-1,1010,220,0.6000000000000001,0.12,N/A
2009,1,23,4,30,0,0,0,-2,-1,1010,224,0.6000000000000001,0.12,N/A
2009,1,23,5,30,0,0,0,-2,-1,1010,230,0.6000000000000001,0.12,N/A
2009,1,23,6,30,0,0,0,-2,-2,1010,232,0.6000000000000001,0.12,N/A
2009,1,23,7,30,0,0,0,-2,-2,1010,232,0.6000000000000001,0.12,N/A
2009,1,23,8,30,0,0,0,-2,-2,1010,231,0.6000000000000001,0.12,N/A
2009,1,23,9,30,0,0,0,-2,-1,1010,230,0.6000000000000001,0.12,N/A
2009,1,23,10,30,0,0,0,-2,-1,1010,232,0.7000000000000001,0.12,N/A
2009,1,23,11,30,0,0,0,-2,-1,1010,237,0.7000000000000001,0.12,N/A
2009,1,23,12,30,9,44,10,-2,0,1010,241,0.8,0.12,N/A
2009,1,23,13,30,60,508,159,-1,1,1010,235,0.9,0.12,N/A
2009,1,23,14,30,80,722,330,0,3,1010,223,1,0.12,N/A
2009,1,23,15,30,83,845,472,0,6,1010,223,1.1,0.12,N/A
2009,1,23,16,30,93,871,553,1,9,1000,214,1.2000000000000002,0.12,N/A
2009,1,23,17,30,100,867,574,2,10,1000,214,1.3,0.12,N/A
2009,1,23,18,30,79,839,511,3,9,1000,211,1.1,0.12,N/A
2009,1,23,19,30,90,795,435,4,8,1000,206,0.8,0.12,N/A
2009,1,23,20,30,74,686,286,4,6,1000,202,0.8,0.12,N/A
2009,1,23,21,30,46,453,114,2,3,1000,204,0.8,0.12,N/A
2009,1,23,22,30,0,0,0,2,2,1000,208,0.9,0.12,N/A
2009,1,23,23,30,0,0,0,1,2,1000,212,0.8,0.12,N/A
2009,1,24,0,30,0,0,0,1,2,1000,217,0.8,0.12,N/A
2009,1,24,1,30,0,0,0,2,2,1000,222,0.8,0.12,N/A
2009,1,24,2,30,0,0,0,2,2,1000,224,0.8,0.12,N/A
2009,1,24,3,30,0,0,0,2,3,1000,231,0.8,0.12,N/A
2009,1,24,4,30,0,0,0,2,2,1000,236,0.7000000000000001,0.12,N/A
2009,1,24,5,30,0,0,0,2,2,1000,243,0.7000000000000001,0.12,N/A
2009,1,24,6,30,0,0,0,2,2,1000,258,0.7000000000000001,0.12,N/A
2009,1,24,7,30,0,0,0,2,2,1000,272,0.6000000000000001,0.12,N/A
2009,1,24,8,30,0,0,0,2,2,1000,286,0.6000000000000001,0.12,N/A
2009,1,24,9,30,0,0,0,2,2,1000,297,0.7000000000000001,0.12,N/A
2009,1,24,10,30,0,0,0,2,2,1010,307,0.7000000000000001,0.12,N/A
2009,1,24,11,30,0,0,0,2,2,1010,325,0.7000000000000001,0.12,N/A
2009,1,24,12,30,2,0,2,1,2,1010,338,0.7000000000000001,0.12,N/A
2009,1,24,13,30,68,0,68,1,4,1010,345,0.7000000000000001,0.12,N/A
2009,1,24,14,30,52,0,52,1,5,1010,344,1.1,0.12,N/A
2009,1,24,15,30,54,0,54,0,6,1010,345,1.4000000000000001,0.12,N/A
2009,1,24,16,30,185,9,190,-1,5,1010,344,1.4000000000000001,0.12,N/A
2009,1,24,17,30,209,441,451,-1,5,1010,345,1.6,0.12,N/A
2009,1,24,18,30,120,771,520,-2,6,1010,344,1.6,0.12,N/A
2009,1,24,19,30,101,754,431,-2,5,1010,343,1.4000000000000001,0.12,N/A
2009,1,24,20,30,77,685,292,-2,4,1010,348,1,0.12,N/A
2009,1,24,21,30,46,500,123,-2,1,1010,358,0.7000000000000001,0.12,N/A
2009,1,24,22,30,0,0,0,-3,0,1010,7,0.7000000000000001,0.12,N/A
2009,1,24,23,30,0,0,0,-4,-1,1010,9,0.7000000000000001,0.12,N/A
2009,1,25,0,30,0,0,0,-4,-2,1010,8,0.7000000000000001,0.12,N/A
2009,1,25,1,30,0,0,0,-5,-3,1010,10,0.6000000000000001,0.12,N/A
2009,1,25,2,30,0,0,0,-5,-4,1020,13,0.6000000000000001,0.12,N/A
2009,1,25,3,30,0,0,0,-6,-4,1020,18,0.7000000000000001,0.12,N/A
2009,1,25,4,30,0,0,0,-7,-5,1020,20,0.7000000000000001,0.12,N/A
2009,1,25,5,30,0,0,0,-7,-5,1020,19,0.7000000000000001,0.12,N/A
2009,1,25,6,30,0,0,0,-7,-5,1020,18,0.7000000000000001,0.12,N/A
2009,1,25,7,30,0,0,0,-7,-5,1020,18,0.6000000000000001,0.12,N/A
2009,1,25,8,30,0,0,0,-7,-5,1020,25,0.5,0.12,N/A
2009,1,25,9,30,0,0,0,-7,-5,1020,33,0.5,0.12,N/A
2009,1,25,10,30,0,0,0,-7,-5,1020,35,0.5,0.12,N/A
2009,1,25,11,30,0,0,0,-7,-5,1020,36,0.5,0.12,N/A
2009,1,25,12,30,12,164,15,-7,-4,1020,46,0.7000000000000001,0.12,N/A
2009,1,25,13,30,49,640,177,-9,-2,1020,65,0.7000000000000001,0.12,N/A
2009,1,25,14,30,67,802,350,-10,0,1020,67,0.4,0.12,N/A
2009,1,25,15,30,194,49,217,-10,0,1020,59,0.2,0.12,N/A
2009,1,25,16,30,226,50,253,-10,1,1020,18,0.1,0.12,N/A
2009,1,25,17,30,221,29,237,-9,2,1020,290,0.2,0.12,N/A
2009,1,25,18,30,87,0,87,-9,2,1010,268,0.30000000000000004,0.12,N/A
2009,1,25,19,30,172,27,183,-9,1,1010,267,0.4,0.12,N/A
2009,1,25,20,30,129,152,177,-8,0,1010,279,0.4,0.12,N/A
2009,1,25,21,30,51,0,51,-6,0,1020,303,0.30000000000000004,0.12,N/A
2009,1,25,22,30,0,0,0,-8,0,1020,55,0.5,0.12,N/A
2009,1,25,23,30,0,0,0,-6,-1,1020,91,0.6000000000000001,0.12,N/A
2009,1,26,0,30,0,0,0,-5,-2,1020,107,0.5,0.12,N/A
2009,1,26,1,30,0,0,0,-5,-2,1020,116,0.4,0.12,N/A
2009,1,26,2,30,0,0,0,-5,-2,1020,116,0.4,0.12,N/A
2009,1,26,3,30,0,0,0,-4,-2,1020,116,0.4,0.12,N/A
2009,1,26,4,30,0,0,0,-4,-2,1020,113,0.4,0.12,N/A
2009,1,26,5,30,0,0,0,-4,-2,1020,103,0.4,0.12,N/A
2009,1,26,6,30,0,0,0,-4,-2,1020,82,0.4,0.12,N/A
2009,1,26,7,30,0,0,0,-4,-2,1020,57,0.30000000000000004,0.12,N/A
2009,1,26,8,30,0,0,0,-4,-2,1020,39,0.30000000000000004,0.12,N/A
2009,1,26,9,30,0,0,0,-4,-2,1020,35,0.30000000000000004,0.12,N/A
2009,1,26,10,30,0,0,0,-4,-2,1020,35,0.4,0.12,N/A
2009,1,26,11,30,0,0,0,-4,-1,1020,34,0.4,0.12,N/A
2009,1,26,12,30,2,0,2,-4,0,1020,35,0.6000000000000001,0.12,N/A
2009,1,26,13,30,31,0,31,-5,0,1020,59,0.6000000000000001,0.12,N/A
2009,1,26,14,30,64,0,64,-5,1,1020,80,0.4,0.12,N/A
2009,1,26,15,30,207,107,257,-5,2,1020,92,0.2,0.12,N/A
2009,1,26,16,30,241,64,276,-4,2,1020,118,0.1,0.12,N/A
2009,1,26,17,30,175,2,177,-4,3,1020,217,0.1,0.12,N/A
2009,1,26,18,30,182,8,186,-3,3,1020,233,0.1,0.12,N/A
2009,1,26,19,30,139,0,139,-3,3,1020,236,0.1,0.12,N/A
2009,1,26,20,30,120,20,127,-3,2,1020,151,0.2,0.12,N/A
2009,1,26,21,30,61,44,68,-2,0,1020,101,0.5,0.12,N/A
2009,1,26,22,30,0,0,0,-3,0,1020,93,0.7000000000000001,0.12,N/A
2009,1,26,23,30,0,0,0,-2,0,1020,100,0.7000000000000001,0.12,N/A
2009,1,27,0,30,0,0,0,-2,0,1020,115,0.6000000000000001,0.12,N/A
2009,1,27,1,30,0,0,0,-2,0,1020,133,0.6000000000000001,0.12,N/A
2009,1,27,2,30,0,0,0,-2,0,1020,147,0.6000000000000001,0.12,N/A
2009,1,27,3,30,0,0,0,-2,0,1020,159,0.7000000000000001,0.12,N/A
2009,1,27,4,30,0,0,0,-3,-1,1020,158,0.6000000000000001,0.12,N/A
2009,1,27,5,30,0,0,0,-2,-1,1020,159,0.5,0.12,N/A
2009,1,27,6,30,0,0,0,-2,-1,1020,161,0.4,0.12,N/A
2009,1,27,7,30,0,0,0,-2,0,1020,164,0.4,0.12,N/A
2009,1,27,8,30,0,0,0,-1,0,1020,156,0.30000000000000004,0.12,N/A
2009,1,27,9,30,0,0,0,-1,0,1020,128,0.2,0.12,N/A
2009,1,27,10,30,0,0,0,-1,0,1020,96,0.2,0.12,N/A
2009,1,27,11,30,0,0,0,-1,0,1020,66,0.2,0.12,N/A
2009,1,27,12,30,0,0,0,-1,0,1020,56,0.4,0.12,N/A
2009,1,27,13,30,3,0,3,-1,0,1020,38,0.6000000000000001,0.12,N/A
2009,1,27,14,30,66,0,66,0,0,1020,56,0.7000000000000001,0.12,N/A
2009,1,27,15,30,121,0,121,0,0,1020,66,0.7000000000000001,0.12,N/A
2009,1,27,16,30,26,0,26,0,1,1020,62,0.7000000000000001,0.12,N/A
2009,1,27,17,30,70,0,70,0,1,1020,68,0.7000000000000001,0.12,N/A
2009,1,27,18,30,35,0,35,0,1,1020,92,0.7000000000000001,0.12,N/A
2009,1,27,19,30,11,0,11,0,0,1020,92,0.8,0.12,N/A
2009,1,27,20,30,65,0,65,0,0,1020,92,0.6000000000000001,0.12,N/A
2009,1,27,21,30,2,0,2,0,0,1020,91,0.5,0.12,N/A
2009,1,27,22,30,0,0,0,0,0,1020,85,0.5,0.12,N/A
2009,1,27,23,30,0,0,0,0,0,1020,82,0.5,0.12,N/A
2009,1,28,0,30,0,0,0,0,0,1020,87,0.6000000000000001,0.12,N/A
2009,1,28,1,30,0,0,0,-1,0,1020,96,0.8,0.12,N/A
2009,1,28,2,30,0,0,0,-1,0,1020,118,0.9,0.12,N/A
2009,1,28,3,30,0,0,0,-1,0,1010,123,0.9,0.12,N/A
2009,1,28,4,30,0,0,0,0,0,1010,135,0.8,0.12,N/A
2009,1,28,5,30,0,0,0,0,0,1010,147,0.8,0.12,N/A
2009,1,28,6,30,0,0,0,0,0,1010,159,0.8,0.12,N/A
2009,1,28,7,30,0,0,0,0,0,1010,170,0.8,0.12,N/A
2009,1,28,8,30,0,0,0,0,0,1010,172,0.7000000000000001,0.12,N/A
2009,1,28,9,30,0,0,0,0,0,1010,175,0.7000000000000001,0.12,N/A
2009,1,28,10,30,0,0,0,0,0,1010,178,0.8,0.12,N/A
2009,1,28,11,30,0,0,0,0,0,1010,188,0.9,0.12,N/A
2009,1,28,12,30,0,0,0,1,1,1000,189,1,0.12,N/A
2009,1,28,13,30,34,0,34,1,1,1000,180,1.3,0.12,N/A
2009,1,28,14,30,6,0,6,2,3,1000,193,1.7000000000000002,0.12,N/A
2009,1,28,15,30,124,0,124,4,5,1000,197,2,0.12,N/A
2009,1,28,16,30,189,9,194,7,7,1000,199,2.3000000000000003,0.12,N/A
2009,1,28,17,30,122,0,122,9,10,990,200,2.5,0.12,N/A
2009,1,28,18,30,45,0,45,11,11,990,204,2.6,0.12,N/A
2009,1,28,19,30,140,0,140,11,12,990,212,2.4000000000000004,0.12,N/A
2009,1,28,20,30,13,0,13,11,12,990,221,1.9000000000000001,0.12,N/A
2009,1,28,21,30,5,0,5,9,10,1000,248,1.6,0.12,N/A
2009,1,28,22,30,0,0,0,7,7,1000,283,1.7000000000000002,0.12,N/A
2009,1,28,23,30,0,0,0,4,4,1000,286,1.3,0.12,N/A
2009,1,29,0,30,0,0,0,2,2,1000,283,0.9,0.12,N/A
