Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1143431,-,-,-,38.89,-77.1,0,78,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,
2008,3,11,3,30,0,0,0,3,4,1010,184,1.1,0.11,N/A
2008,3,11,4,30,0,0,0,2,3,1010,191,0.9,0.11,N/A
2008,3,11,5,30,0,0,0,2,3,1010,200,0.8,0.11,N/A
2008,3,11,6,30,0,0,0,2,3,1010,227,0.8,0.11,N/A
2008,3,11,7,30,0,0,0,2,2,1010,269,1,0.11,N/A
2008,3,11,8,30,0,0,0,1,1,1010,298,1.2000000000000002,0.11,N/A
2008,3,11,9,30,0,0,0,0,0,1010,313,1.3,0.11,N/A
2008,3,11,10,30,0,0,0,0,0,1010,325,1.4000000000000001,0.11,N/A
2008,3,11,11,30,0,0,0,0,1,1010,338,2,0.11,N/A
2008,3,11,12,30,75,380,151,2,4,1010,351,2.5,0.11,N/A
2008,3,11,13,30,120,588,347,2,6,1010,4,2.3000000000000003,0.11,N/A
2008,3,11,14,30,150,696,526,2,8,1010,9,1.8,0.11,N/A
2008,3,11,15,30,171,751,664,2,9,1010,346,1.4000000000000001,0.11,N/A
2008,3,11,16,30,353,169,475,2,10,1010,305,1.3,0.11,N/A
2008,3,11,17,30,282,23,299,2,11,1000,276,1.4000000000000001,0.11,N/A
2008,3,11,18,30,261,20,276,2,11,1000,254,1.7000000000000002,0.11,N/A
2008,3,11,19,30,286,124,363,2,12,1000,239,1.9000000000000001,0.11,N/A
2008,3,11,20,30,147,0,147,2,11,1000,229,1.8,0.11,N/A
2008,3,11,21,30,118,269,204,3,9,1000,216,1.3,0.11,N/A
2008,3,11,22,30,48,123,63,5,7,1000,181,1.1,0.11,N/A
2008,3,11,23,30,0,0,0,3,5,1000,164,1.5,0.11,N/A
2008,3,12,0,30,0,0,0,3,4,1000,167,2.1,0.11,N/A
2008,3,12,1,30,0,0,0,3,4,1000,174,2.4000000000000004,0.11,N/A
2008,3,12,2,30,0,0,0,2,3,1000,183,2.3000000000000003,0.11,N/A
2008,3,12,3,30,0,0,0,2,2,1000,194,1.9000000000000001,0.11,N/A
2008,3,12,4,30,0,0,0,2,2,1000,206,1.6,0.11,N/A
2008,3,12,5,30,0,0,0,2,2,990,228,1.7000000000000002,0.11,N/A
2008,3,12,6,30,0,0,0,2,2,990,258,1.9000000000000001,0.11,N/A
2008,3,12,7,30,0,0,0,2,2,990,279,2.5,0.11,N/A
2008,3,12,8,30,0,0,0,1,2,990,289,3.2,0.11,N/A
2008,3,12,9,30,0,0,0,1,2,990,294,3.1,0.11,N/A
2008,3,12,10,30,0,0,0,1,2,990,294,2.4000000000000004,0.11,N/A
2008,3,12,11,30,0,0,0,0,3,990,282,2.5,0.11,N/A
2008,3,12,12,30,75,403,159,1,5,990,272,3.9000000000000004,0.11,N/A
2008,3,12,13,30,101,679,366,1,7,990,282,5.5,0.11,N/A
2008,3,12,14,30,124,0,124,1,8,990,292,6.2,0.11,N/A
2008,3,12,15,30,112,891,700,1,9,990,296,6.300000000000001,0.11,N/A
2008,3,12,16,30,111,929,787,1,10,990,299,6.300000000000001,0.11,N/A
2008,3,12,17,30,113,934,807,1,11,990,301,6.4,0.11,N/A
2008,3,12,18,30,113,913,759,1,11,1000,305,6.5,0.11,N/A
2008,3,12,19,30,110,871,649,1,10,1000,311,6.300000000000001,0.11,N/A
2008,3,12,20,30,102,788,486,0,9,1000,316,5.800000000000001,0.11,N/A
2008,3,12,21,30,78,667,292,0,8,1000,320,4.5,0.11,N/A
2008,3,12,22,30,44,362,91,1,6,1000,326,3.2,0.11,N/A
2008,3,12,23,30,0,0,0,1,4,1000,333,2.6,0.11,N/A
2008,3,13,0,30,0,0,0,0,3,1000,341,2.4000000000000004,0.11,N/A
2008,3,13,1,30,0,0,0,0,2,1000,350,2.2,0.11,N/A
2008,3,13,2,30,0,0,0,0,1,1000,360,2.1,0.11,N/A
2008,3,13,3,30,0,0,0,0,0,1000,8,2,0.11,N/A
2008,3,13,4,30,0,0,0,-1,0,1000,14,1.9000000000000001,0.11,N/A
2008,3,13,5,30,0,0,0,-1,0,1000,20,1.6,0.11,N/A
2008,3,13,6,30,0,0,0,-1,0,1000,28,1.4000000000000001,0.11,N/A
2008,3,13,7,30,0,0,0,-2,-1,1000,33,1.3,0.11,N/A
2008,3,13,8,30,0,0,0,-2,-1,1000,35,1.3,0.11,N/A
2008,3,13,9,30,0,0,0,-2,-1,1000,41,1.3,0.11,N/A
2008,3,13,10,30,0,0,0,-2,-1,1000,57,1.3,0.11,N/A
2008,3,13,11,30,0,0,0,-1,0,1000,80,1.8,0.11,N/A
2008,3,13,12,30,67,454,163,0,2,1000,106,2.7,0.11,N/A
2008,3,13,13,30,98,664,361,0,5,1000,132,3.4000000000000004,0.11,N/A
2008,3,13,14,30,119,766,540,0,8,1000,158,4,0.11,N/A
2008,3,13,15,30,136,811,675,0,10,1000,170,4.4,0.11,N/A
2008,3,13,16,30,134,855,761,2,11,1000,174,4.800000000000001,0.11,N/A
2008,3,13,17,30,129,873,783,3,13,1000,178,5,0.11,N/A
2008,3,13,18,30,158,793,722,4,14,1000,184,5,0.11,N/A
2008,3,13,19,30,136,779,622,5,14,1000,189,4.7,0.11,N/A
2008,3,13,20,30,145,553,417,6,14,1000,191,4,0.11,N/A
2008,3,13,21,30,80,565,263,7,12,1000,186,3.1,0.11,N/A
2008,3,13,22,30,51,244,84,7,10,1000,181,2.7,0.11,N/A
2008,3,13,23,30,0,0,0,7,10,1000,185,2.7,0.11,N/A
2008,3,14,0,30,0,0,0,7,9,1000,196,2.3000000000000003,0.11,N/A
2008,3,14,1,30,0,0,0,7,9,1000,209,1.6,0.11,N/A
2008,3,14,2,30,0,0,0,8,9,1000,232,1.2000000000000002,0.11,N/A
2008,3,14,3,30,0,0,0,7,8,1000,265,1,0.11,N/A
2008,3,14,4,30,0,0,0,7,7,1000,299,1,0.11,N/A
2008,3,14,5,30,0,0,0,7,7,1000,328,1.1,0.11,N/A
2008,3,14,6,30,0,0,0,6,6,1000,352,1.6,0.11,N/A
2008,3,14,7,30,0,0,0,6,6,1000,6,2,0.11,N/A
2008,3,14,8,30,0,0,0,4,5,1000,14,2.3000000000000003,0.11,N/A
2008,3,14,9,30,0,0,0,4,5,1000,19,2.6,0.11,N/A
2008,3,14,10,30,0,0,0,4,5,1000,25,2.6,0.11,N/A
2008,3,14,11,30,3,0,3,4,5,1000,37,2.6,0.11,N/A
2008,3,14,12,30,80,14,83,5,7,1000,59,2.8000000000000003,0.11,N/A
2008,3,14,13,30,164,64,190,6,9,1000,81,3.2,0.11,N/A
2008,3,14,14,30,232,49,260,7,11,990,91,3.5,0.11,N/A
2008,3,14,15,30,204,661,647,6,13,990,96,3.4000000000000004,0.11,N/A
2008,3,14,16,30,219,686,724,7,14,990,100,2.9000000000000004,0.11,N/A
2008,3,14,17,30,223,687,741,7,15,990,102,2.5,0.11,N/A
2008,3,14,18,30,223,655,692,8,16,990,99,2.3000000000000003,0.11,N/A
2008,3,14,19,30,209,602,586,9,16,990,94,2.2,0.11,N/A
2008,3,14,20,30,204,304,355,9,15,990,89,2.1,0.11,N/A
2008,3,14,21,30,123,27,132,10,14,990,73,2.2,0.11,N/A
2008,3,14,22,30,17,0,17,10,12,990,67,2.2,0.11,N/A
2008,3,14,23,30,0,0,0,10,11,990,77,1.7000000000000002,0.11,N/A
2008,3,15,0,30,0,0,0,10,11,990,102,1.1,0.11,N/A
2008,3,15,1,30,0,0,0,9,11,990,145,0.8,0.11,N/A
2008,3,15,2,30,0,0,0,9,10,990,193,0.7000000000000001,0.11,N/A
2008,3,15,3,30,0,0,0,9,10,990,260,0.9,0.11,N/A
2008,3,15,4,30,0,0,0,9,9,990,296,1.5,0.11,N/A
2008,3,15,5,30,0,0,0,8,8,990,325,2.6,0.11,N/A
2008,3,15,6,30,0,0,0,7,7,990,333,3.7,0.11,N/A
2008,3,15,7,30,0,0,0,6,6,990,333,4.4,0.11,N/A
2008,3,15,8,30,0,0,0,4,5,990,331,4.6000000000000005,0.11,N/A
2008,3,15,9,30,0,0,0,4,4,990,323,4,0.11,N/A
2008,3,15,10,30,0,0,0,3,4,990,313,3.6,0.11,N/A
2008,3,15,11,30,8,13,9,3,5,990,306,3.7,0.11,N/A
2008,3,15,12,30,80,428,175,4,7,990,305,4.1000000000000005,0.11,N/A
2008,3,15,13,30,112,661,380,4,9,990,312,4.3,0.11,N/A
2008,3,15,14,30,125,787,566,4,11,990,335,3.9000000000000004,0.11,N/A
2008,3,15,15,30,128,863,710,4,12,1000,331,3.6,0.11,N/A
2008,3,15,16,30,136,884,792,4,13,990,323,3.3000000000000003,0.11,N/A
2008,3,15,17,30,132,895,811,4,14,990,332,2.5,0.11,N/A
2008,3,15,18,30,231,595,660,3,14,990,337,1.6,0.11,N/A
2008,3,15,19,30,123,833,650,3,14,990,325,0.8,0.11,N/A
2008,3,15,20,30,187,398,386,3,13,990,264,0.4,0.11,N/A
2008,3,15,21,30,102,0,102,4,12,990,186,0.5,0.11,N/A
2008,3,15,22,30,37,0,37,6,10,990,106,0.8,0.11,N/A
2008,3,15,23,30,0,0,0,6,9,990,102,1,0.11,N/A
2008,3,16,0,30,0,0,0,6,8,990,104,1.1,0.11,N/A
2008,3,16,1,30,0,0,0,6,8,990,94,1,0.11,N/A
2008,3,16,2,30,0,0,0,6,7,990,75,1.1,0.11,N/A
2008,3,16,3,30,0,0,0,6,7,990,58,1.3,0.11,N/A
2008,3,16,4,30,0,0,0,6,6,990,57,1.9000000000000001,0.11,N/A
2008,3,16,5,30,0,0,0,6,6,990,61,2.2,0.11,N/A
2008,3,16,6,30,0,0,0,4,5,990,53,1.6,0.11,N/A
2008,3,16,7,30,0,0,0,4,5,990,53,1.3,0.11,N/A
2008,3,16,8,30,0,0,0,4,5,990,31,1.5,0.11,N/A
2008,3,16,9,30,0,0,0,4,5,1000,5,1.7000000000000002,0.11,N/A
2008,3,16,10,30,0,0,0,4,4,1000,356,2.2,0.11,N/A
2008,3,16,11,30,0,0,0,4,4,1000,347,3.3000000000000003,0.11,N/A
2008,3,16,12,30,10,0,10,4,5,1000,344,4.2,0.11,N/A
2008,3,16,13,30,104,0,104,3,6,1000,341,4.9,0.11,N/A
2008,3,16,14,30,193,8,197,3,7,1000,336,5.5,0.11,N/A
2008,3,16,15,30,318,246,485,2,8,1000,332,5.800000000000001,0.11,N/A
2008,3,16,16,30,363,125,457,2,9,1000,328,6,0.11,N/A
2008,3,16,17,30,375,125,470,1,9,1000,325,6.300000000000001,0.11,N/A
2008,3,16,18,30,129,889,772,1,9,1000,323,6.4,0.11,N/A
2008,3,16,19,30,121,855,664,0,9,1000,324,6.4,0.11,N/A
2008,3,16,20,30,107,789,504,0,8,1010,325,6.300000000000001,0.11,N/A
2008,3,16,21,30,87,658,308,0,7,1010,325,5.6000000000000005,0.11,N/A
2008,3,16,22,30,51,366,104,0,5,1010,324,4.6000000000000005,0.11,N/A
2008,3,16,23,30,0,0,0,0,3,1010,320,4,0.11,N/A
2008,3,17,0,30,0,0,0,0,3,1010,315,3.9000000000000004,0.11,N/A
2008,3,17,1,30,0,0,0,0,2,1010,312,3.8000000000000003,0.11,N/A
2008,3,17,2,30,0,0,0,0,1,1010,312,4,0.11,N/A
2008,3,17,3,30,0,0,0,0,1,1010,318,4.4,0.11,N/A
2008,3,17,4,30,0,0,0,-1,0,1010,326,4.4,0.11,N/A
2008,3,17,5,30,0,0,0,-1,0,1020,332,4.2,0.11,N/A
2008,3,17,6,30,0,0,0,-2,0,1020,336,3.9000000000000004,0.11,N/A
2008,3,17,7,30,0,0,0,-2,0,1020,337,3.8000000000000003,0.11,N/A
2008,3,17,8,30,0,0,0,-3,-1,1020,338,3.4000000000000004,0.11,N/A
2008,3,17,9,30,0,0,0,-3,-1,1020,335,2.8000000000000003,0.11,N/A
2008,3,17,10,30,0,0,0,-3,-2,1020,324,2.8000000000000003,0.11,N/A
2008,3,17,11,30,15,143,20,-4,-1,1020,315,3.7,0.11,N/A
2008,3,17,12,30,54,664,209,-3,1,1020,318,4.6000000000000005,0.11,N/A
2008,3,17,13,30,75,833,422,-4,2,1020,342,4.800000000000001,0.11,N/A
2008,3,17,14,30,87,914,608,-4,4,1020,347,4.4,0.11,N/A
2008,3,17,15,30,91,965,751,-4,6,1020,349,4.1000000000000005,0.11,N/A
2008,3,17,16,30,98,977,832,-3,7,1020,351,3.7,0.11,N/A
2008,3,17,17,30,101,975,848,-3,8,1020,354,3.2,0.11,N/A
2008,3,17,18,30,105,949,795,-2,9,1020,0,2.5,0.11,N/A
2008,3,17,19,30,104,903,681,-2,9,1020,8,2.1,0.11,N/A
2008,3,17,20,30,114,776,507,-2,9,1020,3,1.7000000000000002,0.11,N/A
2008,3,17,21,30,137,142,185,-1,8,1020,16,1.1,0.11,N/A
2008,3,17,22,30,54,39,60,2,6,1020,41,0.9,0.11,N/A
2008,3,17,23,30,0,0,0,1,5,1020,61,0.9,0.11,N/A
2008,3,18,0,30,0,0,0,1,5,1020,75,0.9,0.11,N/A
2008,3,18,1,30,0,0,0,0,4,1020,95,0.9,0.11,N/A
2008,3,18,2,30,0,0,0,0,4,1020,116,1,0.11,N/A
2008,3,18,3,30,0,0,0,0,4,1020,134,1,0.11,N/A
2008,3,18,4,30,0,0,0,0,3,1020,144,1.1,0.11,N/A
2008,3,18,5,30,0,0,0,0,3,1020,153,1.1,0.11,N/A
2008,3,18,6,30,0,0,0,1,3,1020,160,1.2000000000000002,0.11,N/A
2008,3,18,7,30,0,0,0,1,3,1020,161,1.1,0.11,N/A
2008,3,18,8,30,0,0,0,1,3,1020,158,1,0.11,N/A
2008,3,18,9,30,0,0,0,1,2,1020,143,1.1,0.11,N/A
2008,3,18,10,30,0,0,0,1,2,1020,136,1.4000000000000001,0.11,N/A
2008,3,18,11,30,2,0,2,1,3,1020,136,1.9000000000000001,0.11,N/A
2008,3,18,12,30,50,0,50,2,4,1020,135,2.5,0.11,N/A
2008,3,18,13,30,172,62,199,2,6,1020,133,3.3000000000000003,0.11,N/A
2008,3,18,14,30,256,239,393,1,7,1010,147,3.9000000000000004,0.11,N/A
2008,3,18,15,30,207,7,212,0,8,1010,157,4.3,0.11,N/A
2008,3,18,16,30,369,203,523,0,9,1010,161,4.4,0.11,N/A
2008,3,18,17,30,378,131,479,0,9,1010,163,4.7,0.11,N/A
2008,3,18,18,30,291,29,313,0,10,1010,165,5,0.11,N/A
2008,3,18,19,30,66,0,66,0,10,1010,169,5,0.11,N/A
2008,3,18,20,30,226,148,302,1,9,1010,172,4.4,0.11,N/A
2008,3,18,21,30,36,0,36,2,8,1010,171,3.5,0.11,N/A
2008,3,18,22,30,3,0,3,3,7,1010,171,3.3000000000000003,0.11,N/A
2008,3,18,23,30,0,0,0,3,7,1010,170,3.3000000000000003,0.11,N/A
2008,3,19,0,30,0,0,0,4,6,1010,163,3.2,0.11,N/A
2008,3,19,1,30,0,0,0,4,6,1010,161,3.2,0.11,N/A
2008,3,19,2,30,0,0,0,4,6,1000,162,3.3000000000000003,0.11,N/A
2008,3,19,3,30,0,0,0,5,6,1000,161,3.4000000000000004,0.11,N/A
2008,3,19,4,30,0,0,0,5,6,1000,166,3.4000000000000004,0.11,N/A
2008,3,19,5,30,0,0,0,6,7,1000,172,3.3000000000000003,0.11,N/A
2008,3,19,6,30,0,0,0,6,7,1000,177,3.2,0.11,N/A
2008,3,19,7,30,0,0,0,7,8,1000,181,3.3000000000000003,0.11,N/A
2008,3,19,8,30,0,0,0,8,8,1000,184,3.4000000000000004,0.11,N/A
2008,3,19,9,30,0,0,0,9,9,1000,184,3.4000000000000004,0.11,N/A
2008,3,19,10,30,0,0,0,9,9,1000,181,3.5,0.11,N/A
2008,3,19,11,30,4,0,4,9,10,1000,180,4,0.11,N/A
2008,3,19,12,30,20,0,20,10,12,1000,185,4.9,0.11,N/A
2008,3,19,13,30,112,0,112,12,14,990,197,5.7,0.11,N/A
2008,3,19,14,30,173,2,174,12,15,990,209,5.9,0.11,N/A
2008,3,19,15,30,300,48,334,13,15,990,214,5.5,0.11,N/A
2008,3,19,16,30,206,7,211,13,16,990,213,4.9,0.11,N/A
2008,3,19,17,30,43,0,43,14,17,990,202,4.6000000000000005,0.11,N/A
2008,3,19,18,30,54,0,54,15,17,990,194,4.800000000000001,0.11,N/A
2008,3,19,19,30,111,0,111,15,18,990,194,5,0.11,N/A
2008,3,19,20,30,104,0,104,15,18,990,196,5.5,0.11,N/A
2008,3,19,21,30,106,0,106,15,17,990,198,5.9,0.11,N/A
2008,3,19,22,30,40,0,40,15,17,980,196,6,0.11,N/A
2008,3,19,23,30,0,0,0,15,16,980,196,6.2,0.11,N/A
2008,3,20,0,30,0,0,0,15,16,980,198,6.4,0.11,N/A
2008,3,20,1,30,0,0,0,15,16,980,199,6.5,0.11,N/A
2008,3,20,2,30,0,0,0,15,16,980,200,6.6000000000000005,0.11,N/A
2008,3,20,3,30,0,0,0,15,16,980,208,6.1000000000000005,0.11,N/A
2008,3,20,4,30,0,0,0,13,13,980,243,6.4,0.11,N/A
2008,3,20,5,30,0,0,0,9,9,980,300,7.2,0.11,N/A
2008,3,20,6,30,0,0,0,5,6,990,310,6.9,0.11,N/A
2008,3,20,7,30,0,0,0,3,5,990,305,6.7,0.11,N/A
2008,3,20,8,30,0,0,0,2,5,990,308,6.800000000000001,0.11,N/A
2008,3,20,9,30,0,0,0,2,4,990,308,6.7,0.11,N/A
2008,3,20,10,30,0,0,0,1,4,990,305,6.800000000000001,0.11,N/A
2008,3,20,11,30,13,0,13,0,4,990,305,7.1000000000000005,0.11,N/A
2008,3,20,12,30,54,0,54,0,4,990,306,7.7,0.11,N/A
2008,3,20,13,30,104,732,420,0,5,1000,307,8.1,0.11,N/A
2008,3,20,14,30,109,866,616,-1,7,1000,307,8.200000000000001,0.11,N/A
2008,3,20,15,30,101,952,766,-2,8,1000,304,8.200000000000001,0.11,N/A
2008,3,20,16,30,100,982,851,-2,9,1000,302,8.200000000000001,0.11,N/A
2008,3,20,17,30,99,987,868,-1,10,1000,300,8.3,0.11,N/A
2008,3,20,18,30,106,954,812,-1,10,1000,298,8.5,0.11,N/A
2008,3,20,19,30,100,917,698,-1,10,1000,298,8.6,0.11,N/A
2008,3,20,20,30,92,847,531,-1,9,1000,300,8.4,0.11,N/A
2008,3,20,21,30,77,722,329,-1,8,1000,303,8,0.11,N/A
2008,3,20,22,30,50,442,119,-1,6,1000,307,7.300000000000001,0.11,N/A
2008,3,20,23,30,0,0,0,-1,5,1000,311,6.800000000000001,0.11,N/A
2008,3,21,0,30,0,0,0,-1,4,1000,312,6.4,0.11,N/A
2008,3,21,1,30,0,0,0,-1,3,1010,311,6,0.11,N/A
2008,3,21,2,30,0,0,0,-1,2,1010,309,5.6000000000000005,0.11,N/A
2008,3,21,3,30,0,0,0,-1,2,1010,306,5.5,0.11,N/A
2008,3,21,4,30,0,0,0,-2,1,1010,304,5.4,0.11,N/A
2008,3,21,5,30,0,0,0,-2,1,1010,305,5.1000000000000005,0.11,N/A
2008,3,21,6,30,0,0,0,-2,1,1010,305,5,0.11,N/A
2008,3,21,7,30,0,0,0,-2,0,1010,304,4.7,0.11,N/A
2008,3,21,8,30,0,0,0,-2,0,1010,302,4.3,0.11,N/A
2008,3,21,9,30,0,0,0,-2,0,1010,301,3.8000000000000003,0.11,N/A
2008,3,21,10,30,0,0,0,-2,0,1010,300,3.4000000000000004,0.11,N/A
2008,3,21,11,30,22,167,32,-2,1,1010,301,3.7,0.11,N/A
2008,3,21,12,30,68,603,221,-2,3,1010,298,4.6000000000000005,0.11,N/A
2008,3,21,13,30,92,776,431,-3,4,1010,302,5.1000000000000005,0.11,N/A
2008,3,21,14,30,107,862,616,-3,6,1010,301,5,0.11,N/A
2008,3,21,15,30,112,916,757,-3,8,1010,300,5,0.11,N/A
2008,3,21,16,30,118,933,836,-3,9,1010,299,4.9,0.11,N/A
2008,3,21,17,30,130,912,844,-2,10,1010,299,4.6000000000000005,0.11,N/A
2008,3,21,18,30,124,898,793,-2,11,1010,298,4.3,0.11,N/A
2008,3,21,19,30,117,860,680,-2,11,1010,298,4.1000000000000005,0.11,N/A
2008,3,21,20,30,114,765,513,-1,11,1010,303,3.6,0.11,N/A
2008,3,21,21,30,118,386,254,0,10,1010,313,2.4000000000000004,0.11,N/A
2008,3,21,22,30,56,362,114,2,7,1000,330,1.5,0.11,N/A
2008,3,21,23,30,0,0,0,1,5,1000,347,1.4000000000000001,0.11,N/A
2008,3,22,0,30,0,0,0,1,5,1000,357,1.3,0.11,N/A
2008,3,22,1,30,0,0,0,1,4,1000,4,1.3,0.11,N/A
2008,3,22,2,30,0,0,0,1,4,1000,12,1.3,0.11,N/A
2008,3,22,3,30,0,0,0,1,4,1000,23,1.3,0.11,N/A
2008,3,22,4,30,0,0,0,1,3,1000,32,1.5,0.11,N/A
2008,3,22,5,30,0,0,0,1,3,1000,41,1.7000000000000002,0.11,N/A
2008,3,22,6,30,0,0,0,1,3,1000,51,1.9000000000000001,0.11,N/A
2008,3,22,7,30,0,0,0,1,3,1000,64,2.3000000000000003,0.11,N/A
2008,3,22,8,30,0,0,0,1,2,1000,75,2.5,0.11,N/A
2008,3,22,9,30,0,0,0,1,1,1000,80,2.8000000000000003,0.11,N/A
2008,3,22,10,30,0,0,0,1,1,1000,72,3.7,0.11,N/A
2008,3,22,11,30,23,83,28,1,2,1000,56,4.9,0.11,N/A
2008,3,22,12,30,91,428,202,0,3,1000,45,5.5,0.11,N/A
2008,3,22,13,30,132,610,402,-1,4,1000,41,5.2,0.11,N/A
2008,3,22,14,30,270,219,401,-2,5,1000,39,4.4,0.11,N/A
2008,3,22,15,30,226,585,641,-2,6,1000,36,3.5,0.11,N/A
2008,3,22,16,30,366,82,430,-1,7,1000,20,2.8000000000000003,0.11,N/A
2008,3,22,17,30,286,537,709,0,7,1000,2,2.5,0.11,N/A
2008,3,22,18,30,216,716,751,0,8,1000,4,2.7,0.11,N/A
2008,3,22,19,30,179,3,181,1,8,1000,360,3.1,0.11,N/A
2008,3,22,20,30,21,0,21,1,7,1000,358,3.4000000000000004,0.11,N/A
2008,3,22,21,30,128,14,133,2,6,1000,346,2.9000000000000004,0.11,N/A
2008,3,22,22,30,59,12,61,2,5,1000,346,2.2,0.11,N/A
2008,3,22,23,30,0,0,0,2,3,1000,344,2.2,0.11,N/A
2008,3,23,0,30,0,0,0,1,2,1000,344,2.4000000000000004,0.11,N/A
2008,3,23,1,30,0,0,0,0,1,1000,344,2.5,0.11,N/A
2008,3,23,2,30,0,0,0,0,1,1000,345,2.7,0.11,N/A
2008,3,23,3,30,0,0,0,-1,0,1000,345,3.2,0.11,N/A
2008,3,23,4,30,0,0,0,-1,0,1000,345,3.7,0.11,N/A
2008,3,23,5,30,0,0,0,-1,0,1010,345,3.6,0.11,N/A
2008,3,23,6,30,0,0,0,-2,0,1010,340,3.3000000000000003,0.11,N/A
2008,3,23,7,30,0,0,0,-2,-1,1010,338,2.9000000000000004,0.11,N/A
2008,3,23,8,30,0,0,0,-3,-2,1010,335,2.5,0.11,N/A
2008,3,23,9,30,0,0,0,-3,-2,1010,334,2.2,0.11,N/A
2008,3,23,10,30,0,0,0,-4,-2,1010,335,2.2,0.11,N/A
2008,3,23,11,30,25,210,39,-3,-1,1010,338,2.8000000000000003,0.11,N/A
2008,3,23,12,30,67,640,236,-4,1,1010,351,3.4000000000000004,0.11,N/A
2008,3,23,13,30,89,802,448,-6,3,1010,10,3,0.11,N/A
2008,3,23,14,30,105,879,633,-6,4,1010,10,2.5,0.11,N/A
2008,3,23,15,30,118,916,771,-6,6,1010,360,2.3000000000000003,0.11,N/A
2008,3,23,16,30,127,928,849,-5,7,1010,346,2.2,0.11,N/A
2008,3,23,17,30,122,940,866,-5,8,1010,329,2.1,0.11,N/A
2008,3,23,18,30,120,922,814,-4,8,1010,316,2.1,0.11,N/A
2008,3,23,19,30,115,884,700,-4,8,1010,308,2,0.11,N/A
2008,3,23,20,30,106,808,533,-4,8,1010,307,1.7000000000000002,0.11,N/A
2008,3,23,21,30,85,692,333,-4,7,1010,310,1.1,0.11,N/A
2008,3,23,22,30,53,430,125,0,6,1010,330,0.7000000000000001,0.11,N/A
2008,3,23,23,30,0,0,0,-1,4,1010,34,0.9,0.11,N/A
2008,3,24,0,30,0,0,0,-2,3,1010,63,1.1,0.11,N/A
2008,3,24,1,30,0,0,0,-3,2,1010,76,1.2000000000000002,0.11,N/A
2008,3,24,2,30,0,0,0,-3,2,1010,88,1.2000000000000002,0.11,N/A
2008,3,24,3,30,0,0,0,-3,2,1010,94,0.9,0.11,N/A
2008,3,24,4,30,0,0,0,-2,2,1010,84,0.5,0.11,N/A
2008,3,24,5,30,0,0,0,-2,1,1010,16,0.5,0.11,N/A
2008,3,24,6,30,0,0,0,-1,0,1010,336,1,0.11,N/A
2008,3,24,7,30,0,0,0,-1,0,1010,342,1.6,0.11,N/A
2008,3,24,8,30,0,0,0,-1,0,1010,353,2.2,0.11,N/A
2008,3,24,9,30,0,0,0,-1,0,1010,0,2.4000000000000004,0.11,N/A
2008,3,24,10,30,0,0,0,-1,0,1010,1,2.4000000000000004,0.11,N/A
2008,3,24,11,30,16,0,16,-1,0,1010,4,2.5,0.11,N/A
2008,3,24,12,30,103,61,120,0,2,1010,7,2.5,0.11,N/A
2008,3,24,13,30,193,171,271,-1,4,1010,14,2.7,0.11,N/A
2008,3,24,14,30,164,724,603,-2,6,1010,20,3,0.11,N/A
2008,3,24,15,30,175,790,742,-3,7,1010,21,2.9000000000000004,0.11,N/A
2008,3,24,16,30,365,310,608,-2,8,1010,19,2.7,0.11,N/A
2008,3,24,17,30,395,182,540,-2,8,1010,15,2.6,0.11,N/A
2008,3,24,18,30,203,6,209,-2,8,1010,6,2.7,0.11,N/A
2008,3,24,19,30,111,0,111,-2,8,1010,358,3,0.11,N/A
2008,3,24,20,30,223,57,254,-1,7,1010,354,3.3000000000000003,0.11,N/A
2008,3,24,21,30,144,60,166,-1,6,1010,351,3,0.11,N/A
2008,3,24,22,30,70,287,119,0,4,1010,347,2.4000000000000004,0.11,N/A
2008,3,24,23,30,0,0,0,0,3,1010,344,2.3000000000000003,0.11,N/A
2008,3,25,0,30,0,0,0,0,2,1010,343,2.4000000000000004,0.11,N/A
2008,3,25,1,30,0,0,0,0,1,1010,343,2.5,0.11,N/A
2008,3,25,2,30,0,0,0,-1,1,1010,342,2.8000000000000003,0.11,N/A
2008,3,25,3,30,0,0,0,-1,0,1010,342,3,0.11,N/A
2008,3,25,4,30,0,0,0,-1,0,1010,341,3.1,0.11,N/A
2008,3,25,5,30,0,0,0,-1,0,1010,340,3,0.11,N/A
2008,3,25,6,30,0,0,0,-1,0,1010,339,2.9000000000000004,0.11,N/A
2008,3,25,7,30,0,0,0,-2,-1,1010,341,2.7,0.11,N/A
2008,3,25,8,30,0,0,0,-2,-2,1010,346,2.4000000000000004,0.11,N/A
2008,3,25,9,30,0,0,0,-2,-2,1010,356,2,0.11,N/A
2008,3,25,10,30,0,0,0,-2,-2,1010,7,1.7000000000000002,0.11,N/A
2008,3,25,11,30,31,176,44,-2,-1,1010,12,1.7000000000000002,0.11,N/A
2008,3,25,12,30,84,558,238,-2,1,1010,28,1.6,0.11,N/A
